GD-155N,G    1.0000+00* JEF-2.2                                    6455 3102
                                                                   6455 3102
 1.9000E-01 2.4034E+03 1.9000E-01 2.0988E+03 2.0000E-01 2.0988E+03 6455 3102
 2.0000E-01 1.8450E+03 2.1000E-01 1.8450E+03 2.1000E-01 1.6320E+03 6455 3102
 2.2000E-01 1.6320E+03 2.2000E-01 1.4518E+03 2.3000E-01 1.4518E+03 6455 3102
 2.3000E-01 1.2981E+03 2.4000E-01 1.2981E+03 2.4000E-01 1.1419E+03 6455 3102
 2.5500E-01 1.1419E+03 2.5500E-01 9.8251E+02 2.7000E-01 9.8251E+02 6455 3102
 2.7000E-01 8.6878E+02 2.8000E-01 8.6878E+02 2.8000E-01 7.6601E+02 6455 3102
 3.0000E-01 7.6601E+02 3.0000E-01 6.4668E+02 3.2000E-01 6.4668E+02 6455 3102
 3.2000E-01 5.5242E+02 3.4000E-01 5.5242E+02 3.4000E-01 4.7690E+02 6455 3102
 3.6000E-01 4.7690E+02 3.6000E-01 4.1557E+02 3.8000E-01 4.1557E+02 6455 3102
 3.8000E-01 3.6520E+02 4.0000E-01 3.6520E+02 4.0000E-01 3.1893E+02 6455 3102
 4.2500E-01 3.1893E+02 4.2500E-01 2.7531E+02 4.5000E-01 2.7531E+02 6455 3102
 4.5000E-01 2.4157E+02 4.7500E-01 2.4157E+02 4.7500E-01 2.1399E+02 6455 3102
 5.0000E-01 2.1399E+02 5.0000E-01 1.9096E+02 5.2500E-01 1.9096E+02 6455 3102
 5.2500E-01 1.7169E+02 5.5000E-01 1.7169E+02 5.5000E-01 1.5543E+02 6455 3102
 5.7500E-01 1.5543E+02 5.7500E-01 1.4161E+02 6.0000E-01 1.4161E+02 6455 3102
 6.0000E-01 1.2878E+02 6.3000E-01 1.2878E+02 6.3000E-01 1.1694E+02 6455 3102
 6.6000E-01 1.1694E+02 6.6000E-01 1.0700E+02 6.9000E-01 1.0700E+02 6455 3102
 6.9000E-01 9.8606E+01 7.2000E-01 9.8606E+01 7.2000E-01 9.0449E+01 6455 3102
 7.6000E-01 9.0449E+01 7.6000E-01 8.2753E+01 8.0000E-01 8.2753E+01 6455 3102
 8.0000E-01 7.6557E+01 8.4000E-01 7.6557E+01 8.4000E-01 7.1489E+01 6455 3102
 8.8000E-01 7.1489E+01 8.8000E-01 6.7374E+01 9.2000E-01 6.7374E+01 6455 3102
 9.2000E-01 6.4044E+01 9.6000E-01 6.4044E+01 9.6000E-01 6.1413E+01 6455 3102
 1.0000E+00 6.1413E+01 1.0000E+00 5.9164E+01 1.0500E+00 5.9164E+01 6455 3102
 1.0500E+00 5.7416E+01 1.1000E+00 5.7416E+01 1.1000E+00 5.6379E+01 6455 3102
 1.1500E+00 5.6379E+01 1.1500E+00 5.6009E+01 1.2000E+00 5.6009E+01 6455 3102
 1.2000E+00 5.6488E+01 1.2750E+00 5.6488E+01 1.2750E+00 5.8389E+01 6455 3102
 1.3500E+00 5.8389E+01 1.3500E+00 6.2008E+01 1.4250E+00 6.2008E+01 6455 3102
 1.4250E+00 6.7807E+01 1.5000E+00 6.7807E+01 1.5000E+00 7.8689E+01 6455 3102
 1.6000E+00 7.8689E+01 1.6000E+00 1.0082E+02 1.7000E+00 1.0082E+02 6455 3102
 1.7000E+00 1.4830E+02 1.8000E+00 1.4830E+02 1.8000E+00 2.9564E+02 6455 3102
 1.9000E+00 2.9564E+02 1.9000E+00 9.7736E+02 2.0000E+00 9.7736E+02 6455 3102
 2.0000E+00 1.1558E+03 2.1000E+00 1.1558E+03 2.1000E+00 4.5416E+02 6455 3102
 2.2000E+00 4.5416E+02 2.2000E+00 4.2157E+02 2.3000E+00 4.2157E+02 6455 3102
 2.3000E+00 7.4628E+02 2.4000E+00 7.4628E+02 2.4000E+00 3.5742E+03 6455 3102
 2.5500E+00 3.5742E+03 2.5500E+00 5.1021E+03 2.7000E+00 5.1021E+03 6455 3102
 2.7000E+00 9.6276E+02 2.8000E+00 9.6276E+02 2.8000E+00 3.0329E+02 6455 3102
 3.0000E+00 3.0329E+02 3.0000E+00 1.1403E+02 3.2000E+00 1.1403E+02 6455 3102
 3.2000E+00 6.4235E+01 3.4000E+00 6.4235E+01 3.4000E+00 7.0293E+01 6455 3102
 3.6000E+00 7.0293E+01 3.6000E+00 6.9962E+01 3.8000E+00 6.9962E+01 6455 3102
 3.8000E+00 2.6503E+01 4.0000E+00 2.6503E+01 4.0000E+00 1.8928E+01 6455 3102
 4.2500E+00 1.8928E+01 4.2500E+00 1.5926E+01 4.5000E+00 1.5926E+01 6455 3102
 4.5000E+00 1.5072E+01 4.7500E+00 1.5072E+01 4.7500E+00 1.5828E+01 6455 3102
 5.0000E+00 1.5828E+01 5.0000E+00 1.8597E+01 5.2500E+00 1.8597E+01 6455 3102
 5.2500E+00 2.5076E+01 5.5000E+00 2.5076E+01 5.5000E+00 4.1302E+01 6455 3102
 5.7500E+00 4.1302E+01 5.7500E+00 9.9326E+01 6.0000E+00 9.9326E+01 6455 3102
 6.0000E+00 1.2321E+03 6.3000E+00 1.2321E+03 6.3000E+00 1.2454E+03 6455 3102
 6.6000E+00 1.2454E+03 6.6000E+00 9.2043E+01 6.9000E+00 9.2043E+01 6455 3102
 6.9000E+00 4.5526E+01 7.2000E+00 4.5526E+01 7.2000E+00 1.1188E+02 6455 3102
 7.6000E+00 1.1188E+02 7.6000E+00 7.2846E+02 8.0000E+00 7.2846E+02 6455 3102
 8.0000E+00 5.3383E+01 8.4000E+00 5.3383E+01 8.4000E+00 1.5775E+01 6455 3102
 8.8000E+00 1.5775E+01 8.8000E+00 9.6221E+00 9.2000E+00 9.6221E+00 6455 3102
 9.2000E+00 9.0420E+00 9.6000E+00 9.0420E+00 9.6000E+00 5.1757E+01 6455 3102
 1.0000E+01 5.1757E+01 1.0000E+01 5.8165E+01 1.0500E+01 5.8165E+01 6455 3102
 1.0500E+01 1.0593E+01 1.1000E+01 1.0593E+01 1.1000E+01 7.7940E+01 6455 3102
 1.1500E+01 7.7940E+01 1.1500E+01 3.2185E+02 1.2000E+01 3.2185E+02 6455 3102
 1.2000E+01 1.4326E+02 1.2750E+01 1.4326E+02 1.2750E+01 9.1745E+00 6455 3102
 1.3500E+01 9.1745E+00 1.3500E+01 2.8374E+01 1.4250E+01 2.8374E+01 6455 3102
 1.4250E+01 4.3181E+02 1.5000E+01 4.3181E+02 1.5000E+01 1.0753E+01 6455 3102
 1.6000E+01 1.0753E+01 1.6000E+01 5.9118E+00 1.7000E+01 5.9118E+00 6455 3102
 1.7000E+01 5.6522E+01 1.8000E+01 5.6522E+01 1.8000E+01 1.6495E+01 6455 3102
 1.9000E+01 1.6495E+01 1.9000E+01 3.6316E+02 2.0000E+01 3.6316E+02 6455 3102
 2.0000E+01 8.1161E+02 2.1000E+01 8.1161E+02 2.1000E+01 8.9534E+02 6455 3102
 2.2000E+01 8.9534E+02 2.2000E+01 2.6474E+01 2.3000E+01 2.6474E+01 6455 3102
 2.3000E+01 2.9819E+02 2.4000E+01 2.9819E+02 2.4000E+01 1.9046E+01 6455 3102
 2.5500E+01 1.9046E+01 2.5500E+01 6.1940E+00 2.7000E+01 6.1940E+00 6455 3102
 2.7000E+01 6.4213E+01 2.8000E+01 6.4213E+01 2.8000E+01 2.4517E+02 6455 3102
 3.0000E+01 2.4517E+02 3.0000E+01 3.3199E+02 3.2000E+01 3.3199E+02 6455 3102
 3.2000E+01 9.3830E+01 3.4000E+01 9.3830E+01 3.4000E+01 1.8822E+02 6455 3102
 3.6000E+01 1.8822E+02 3.6000E+01 9.6985E+01 3.8000E+01 9.6985E+01 6455 3102
 3.8000E+01 3.6990E+01 4.0000E+01 3.6990E+01 4.0000E+01 4.5676E+00 6455 3102
 4.2500E+01 4.5676E+00 4.2500E+01 2.0365E+02 4.5000E+01 2.0365E+02 6455 3102
 4.5000E+01 1.5641E+02 4.7500E+01 1.5641E+02 4.7500E+01 1.3924E+01 6455 3102
 5.0000E+01 1.3924E+01 5.0000E+01 3.5508E+02 5.2500E+01 3.5508E+02 6455 3102
 5.2500E+01 1.7954E+02 5.5000E+01 1.7954E+02 5.5000E+01 4.4707E+01 6455 3102
 5.7500E+01 4.4707E+01 5.7500E+01 1.0577E+02 6.0000E+01 1.0577E+02 6455 3102
 6.0000E+01 7.1062E+01 6.3000E+01 7.1062E+01 6.3000E+01 5.3905E+01 6455 3102
 6.6000E+01 5.3905E+01 6.6000E+01 6.2875E+00 6.9000E+01 6.2875E+00 6455 3102
 6.9000E+01 7.1534E+01 7.2000E+01 7.1534E+01 7.2000E+01 1.3885E+00 6455 3102
 7.6000E+01 1.3885E+00 7.6000E+01 5.0542E+01 8.0000E+01 5.0542E+01 6455 3102
 8.0000E+01 1.7199E+01 8.4000E+01 1.7199E+01 8.4000E+01 4.4503E+01 6455 3102
 8.8000E+01 4.4503E+01 8.8000E+01 1.0440E+01 9.2000E+01 1.0440E+01 6455 3102
 9.2000E+01 5.7111E+01 9.6000E+01 5.7111E+01 9.6000E+01 9.2223E+01 6455 3102
 1.0000E+02 9.2223E+01 1.0000E+02 4.7623E+01 1.0500E+02 4.7623E+01 6455 3102
 1.0500E+02 5.7625E+01 1.1000E+02 5.7625E+01 1.1000E+02 9.3552E+01 6455 3102
 1.1500E+02 9.3552E+01 1.1500E+02 5.7263E+01 1.2000E+02 5.7263E+01 6455 3102
 1.2000E+02 9.5752E+01 1.2750E+02 9.5752E+01 1.2750E+02 7.7927E+01 6455 3102
 1.3500E+02 7.7927E+01 1.3500E+02 3.8367E+01 1.4250E+02 3.8367E+01 6455 3102
 1.4250E+02 8.9403E+01 1.5000E+02 8.9403E+01 1.5000E+02 5.8002E+01 6455 3102
 1.6000E+02 5.8002E+01 1.6000E+02 5.7624E+01 1.7000E+02 5.7624E+01 6455 3102
 1.7000E+02 7.1329E+01 1.8000E+02 7.1329E+01 1.8000E+02 6.5428E+01 6455 3102
 1.9000E+02 6.5428E+01 1.9000E+02 6.5576E+01 2.0000E+02 6.5576E+01 6455 3102
 2.0000E+02 6.4043E+01 2.1000E+02 6.4043E+01 2.1000E+02 6.2508E+01 6455 3102
 2.2000E+02 6.2508E+01 2.2000E+02 6.0975E+01 2.3000E+02 6.0975E+01 6455 3102
 2.3000E+02 5.9442E+01 2.4000E+02 5.9442E+01 2.4000E+02 5.7531E+01 6455 3102
 2.5500E+02 5.7531E+01 2.5500E+02 5.5231E+01 2.7000E+02 5.5231E+01 6455 3102
 2.7000E+02 5.3307E+01 2.8000E+02 5.3307E+01 2.8000E+02 5.1020E+01 6455 3102
 3.0000E+02 5.1020E+01 3.0000E+02 4.8651E+01 3.2000E+02 4.8651E+01 6455 3102
 3.2000E+02 4.6997E+01 3.4000E+02 4.6997E+01 3.4000E+02 4.5342E+01 6455 3102
 3.6000E+02 4.5342E+01 3.6000E+02 4.3689E+01 3.8000E+02 4.3689E+01 6455 3102
 3.8000E+02 4.2035E+01 4.0000E+02 4.2035E+01 4.0000E+02 4.0519E+01 6455 3102
 4.2500E+02 4.0519E+01 4.2500E+02 3.9141E+01 4.5000E+02 3.9141E+01 6455 3102
 4.5000E+02 3.7763E+01 4.7500E+02 3.7763E+01 4.7500E+02 3.6385E+01 6455 3102
 5.0000E+02 3.6385E+01 5.0000E+02 3.5196E+01 5.2500E+02 3.5196E+01 6455 3102
 5.2500E+02 3.4200E+01 5.5000E+02 3.4200E+01 5.5000E+02 3.3203E+01 6455 3102
 5.7500E+02 3.3203E+01 5.7500E+02 3.2207E+01 6.0000E+02 3.2207E+01 6455 3102
 6.0000E+02 3.1300E+01 6.3000E+02 3.1300E+01 6.3000E+02 3.0482E+01 6455 3102
 6.6000E+02 3.0482E+01 6.6000E+02 2.9665E+01 6.9000E+02 2.9665E+01 6455 3102
 6.9000E+02 2.8846E+01 7.2000E+02 2.8846E+01 7.2000E+02 2.7896E+01 6455 3102
 7.6000E+02 2.7896E+01 7.6000E+02 2.6806E+01 8.0000E+02 2.6806E+01 6455 3102
 8.0000E+02 2.5899E+01 8.4000E+02 2.5899E+01 8.4000E+02 2.5178E+01 6455 3102
 8.8000E+02 2.5178E+01 8.8000E+02 2.4458E+01 9.2000E+02 2.4458E+01 6455 3102
 9.2000E+02 2.3737E+01 9.6000E+02 2.3737E+01 9.6000E+02 2.3016E+01 6455 3102
 1.0000E+03 2.3016E+01 1.0000E+03 2.2388E+01 1.0500E+03 2.2388E+01 6455 3102
 1.0500E+03 2.1851E+01 1.1000E+03 2.1851E+01 1.1000E+03 2.1315E+01 6455 3102
 1.1500E+03 2.1315E+01 1.1500E+03 2.0779E+01 1.2000E+03 2.0779E+01 6455 3102
 1.2000E+03 2.0110E+01 1.2750E+03 2.0110E+01 1.2750E+03 1.9306E+01 6455 3102
 1.3500E+03 1.9306E+01 1.3500E+03 1.8501E+01 1.4250E+03 1.8501E+01 6455 3102
 1.4250E+03 1.7696E+01 1.5000E+03 1.7696E+01 1.5000E+03 1.6992E+01 6455 3102
 1.6000E+03 1.6992E+01 1.6000E+03 1.6387E+01 1.7000E+03 1.6387E+01 6455 3102
 1.7000E+03 1.5782E+01 1.8000E+03 1.5782E+01 1.8000E+03 1.5178E+01 6455 3102
 1.9000E+03 1.5178E+01 1.9000E+03 1.4573E+01 2.0000E+03 1.4573E+01 6455 3102
 2.0000E+03 1.4101E+01 2.1000E+03 1.4101E+01 2.1000E+03 1.3764E+01 6455 3102
 2.2000E+03 1.3764E+01 2.2000E+03 1.3427E+01 2.3000E+03 1.3427E+01 6455 3102
 2.3000E+03 1.3091E+01 2.4000E+03 1.3091E+01 2.4000E+03 1.2671E+01 6455 3102
 2.5500E+03 1.2671E+01 2.5500E+03 1.2166E+01 2.7000E+03 1.2166E+01 6455 3102
 2.7000E+03 1.1744E+01 2.8000E+03 1.1744E+01 2.8000E+03 1.1242E+01 6455 3102
 3.0000E+03 1.1242E+01 3.0000E+03 1.0717E+01 3.2000E+03 1.0717E+01 6455 3102
 3.2000E+03 1.0345E+01 3.4000E+03 1.0345E+01 3.4000E+03 9.9716E+00 6455 3102
 3.6000E+03 9.9716E+00 3.6000E+03 9.5990E+00 3.8000E+03 9.5990E+00 6455 3102
 3.8000E+03 9.2262E+00 4.0000E+03 9.2262E+00 4.0000E+03 8.8902E+00 6455 3102
 4.2500E+03 8.8902E+00 4.2500E+03 8.5910E+00 4.5000E+03 8.5910E+00 6455 3102
 4.5000E+03 8.2917E+00 4.7500E+03 8.2917E+00 4.7500E+03 7.9925E+00 6455 3102
 5.0000E+03 7.9925E+00 5.0000E+03 7.7377E+00 5.2500E+03 7.7377E+00 6455 3102
 5.2500E+03 7.5281E+00 5.5000E+03 7.5281E+00 5.5000E+03 7.3185E+00 6455 3102
 5.7500E+03 7.3185E+00 5.7500E+03 7.1090E+00 6.0000E+03 7.1090E+00 6455 3102
 6.0000E+03 6.9109E+00 6.3000E+03 6.9109E+00 6.3000E+03 6.7242E+00 6455 3102
 6.6000E+03 6.7242E+00 6.6000E+03 6.5375E+00 6.9000E+03 6.5375E+00 6455 3102
 6.9000E+03 6.3599E+00 7.2000E+03 6.3599E+00 7.2000E+03 6.1895E+00 6455 3102
 7.6000E+03 6.1895E+00 7.6000E+03 5.9968E+00 8.0000E+03 5.9968E+00 6455 3102
 8.0000E+03 5.8303E+00 8.4000E+03 5.8303E+00 8.4000E+03 5.6904E+00 6455 3102
 8.8000E+03 5.6904E+00 8.8000E+03 5.5504E+00 9.2000E+03 5.5504E+00 6455 3102
 9.2000E+03 5.4105E+00 9.6000E+03 5.4105E+00 9.6000E+03 5.2706E+00 6455 3102
 1.0000E+04 5.2706E+00 1.0000E+04 5.1509E+00 1.0500E+04 5.1509E+00 6455 3102
 1.0500E+04 5.0514E+00 1.1000E+04 5.0514E+00 1.1000E+04 4.9519E+00 6455 3102
 1.1500E+04 4.9519E+00 1.1500E+04 4.8524E+00 1.2000E+04 4.8524E+00 6455 3102
 1.2000E+04 4.7284E+00 1.2750E+04 4.7284E+00 1.2750E+04 4.5792E+00 6455 3102
 1.3500E+04 4.5792E+00 1.3500E+04 4.4299E+00 1.4250E+04 4.4299E+00 6455 3102
 1.4250E+04 4.2807E+00 1.5000E+04 4.2807E+00 1.5000E+04 4.1510E+00 6455 3102
 1.6000E+04 4.1510E+00 1.6000E+04 4.0409E+00 1.7000E+04 4.0409E+00 6455 3102
 1.7000E+04 3.9308E+00 1.8000E+04 3.9308E+00 1.8000E+04 3.8208E+00 6455 3102
 1.9000E+04 3.8208E+00 1.9000E+04 3.7107E+00 2.0000E+04 3.7107E+00 6455 3102
 2.0000E+04 3.6278E+00 2.1000E+04 3.6278E+00 2.1000E+04 3.5725E+00 6455 3102
 2.2000E+04 3.5725E+00 2.2000E+04 3.5173E+00 2.3000E+04 3.5173E+00 6455 3102
