GD-160N,G    1.0000+00* JEF-2.2                                    6460 3102
                                                                   6460 3102
 4.8399E-01 1.7616E-01 5.1046E-01 1.7154E-01 5.3812E-01 1.6707E-01 6460 3102
 5.6702E-01 1.6278E-01 6.1922E-01 1.5580E-01 6.7537E-01 1.4918E-01 6460 3102
 7.2786E-01 1.4370E-01 7.8371E-01 1.3849E-01 8.3642E-01 1.3405E-01 6460 3102
 8.9206E-01 1.2981E-01 9.4260E-01 1.2628E-01 9.9550E-01 1.2289E-01 6460 3102
 1.0509E+00 1.1961E-01 1.1087E+00 1.1646E-01 1.2131E+00 1.1136E-01 6460 3102
 1.3254E+00 1.0654E-01 1.4304E+00 1.0257E-01 1.5421E+00 9.8788E-02 6460 3102
 1.6475E+00 9.5583E-02 1.7588E+00 9.2516E-02 1.8598E+00 8.9975E-02 6460 3102
 1.9656E+00 8.7529E-02 2.0763E+00 8.5171E-02 2.1922E+00 8.2903E-02 6460 3102
 2.4007E+00 7.9239E-02 2.6256E+00 7.5784E-02 2.8354E+00 7.2938E-02 6460 3102
 3.0590E+00 7.0234E-02 3.2697E+00 6.7945E-02 3.4923E+00 6.5755E-02 6460 3102
 3.6942E+00 6.3944E-02 3.9057E+00 6.2200E-02 4.1272E+00 6.0520E-02 6460 3102
 4.3591E+00 5.8904E-02 4.7761E+00 5.6297E-02 5.2258E+00 5.3841E-02 6460 3102
 5.6454E+00 5.1821E-02 6.0926E+00 4.9902E-02 6.5140E+00 4.8280E-02 6460 3102
 6.9594E+00 4.6728E-02 7.3630E+00 4.5445E-02 7.7860E+00 4.4211E-02 6460 3102
 8.2290E+00 4.3022E-02 8.6929E+00 4.1878E-02 9.5268E+00 4.0036E-02 6460 3102
 1.0426E+01 3.8302E-02 1.1265E+01 3.6878E-02 1.2160E+01 3.5526E-02 6460 3102
 1.3003E+01 3.4383E-02 1.3893E+01 3.3291E-02 1.4701E+01 3.2390E-02 6460 3102
 1.5547E+01 3.1523E-02 1.6433E+01 3.0689E-02 1.7360E+01 2.9886E-02 6460 3102
 1.9028E+01 2.8595E-02 2.0827E+01 2.7383E-02 2.2505E+01 2.6389E-02 6460 3102
 2.4295E+01 2.5447E-02 2.5980E+01 2.4653E-02 2.7762E+01 2.3895E-02 6460 3102
 2.9376E+01 2.3271E-02 3.1068E+01 2.2672E-02 3.2840E+01 2.2097E-02 6460 3102
 3.4696E+01 2.1545E-02 3.8031E+01 2.0662E-02 4.1630E+01 1.9838E-02 6460 3102
 4.4985E+01 1.9166E-02 4.8564E+01 1.8535E-02 5.1934E+01 1.8007E-02 6460 3102
 5.5498E+01 1.7510E-02 5.8726E+01 1.7104E-02 6.2110E+01 1.6720E-02 6460 3102
 6.5654E+01 1.6356E-02 6.9366E+01 1.6013E-02 7.6037E+01 1.5481E-02 6460 3102
 8.3234E+01 1.5011E-02 8.9945E+01 1.4655E-02 9.7102E+01 1.4355E-02 6460 3102
 1.0384E+02 1.4142E-02 1.0741E+02 1.4056E-02 1.1097E+02 1.3988E-02 6460 3102
 1.1743E+02 1.3914E-02 1.2419E+02 1.3909E-02 1.2774E+02 1.3938E-02 6460 3102
 1.3128E+02 1.3992E-02 1.3499E+02 1.4079E-02 1.3871E+02 1.4199E-02 6460 3102
 1.4204E+02 1.4340E-02 1.4538E+02 1.4516E-02 1.4871E+02 1.4733E-02 6460 3102
 1.5385E+02 1.5163E-02 1.5745E+02 1.5551E-02 1.5925E+02 1.5776E-02 6460 3102
 1.6284E+02 1.6304E-02 1.6464E+02 1.6612E-02 1.6644E+02 1.6955E-02 6460 3102
 1.6812E+02 1.7309E-02 1.6980E+02 1.7702E-02 1.7148E+02 1.8137E-02 6460 3102
 1.7315E+02 1.8622E-02 1.7483E+02 1.9162E-02 1.7651E+02 1.9766E-02 6460 3102
 1.7819E+02 2.0444E-02 1.7987E+02 2.1206E-02 1.8076E+02 2.1651E-02 6460 3102
 1.8165E+02 2.2128E-02 1.8344E+02 2.3187E-02 1.8434E+02 2.3774E-02 6460 3102
 1.8613E+02 2.5086E-02 1.8702E+02 2.5819E-02 1.8792E+02 2.6612E-02 6460 3102
 1.8881E+02 2.7470E-02 1.8971E+02 2.8400E-02 1.9060E+02 2.9411E-02 6460 3102
 1.9150E+02 3.0514E-02 1.9239E+02 3.1717E-02 1.9328E+02 3.3035E-02 6460 3102
 1.9418E+02 3.4482E-02 1.9502E+02 3.5979E-02 1.9586E+02 3.7623E-02 6460 3102
 1.9671E+02 3.9433E-02 1.9755E+02 4.1434E-02 1.9839E+02 4.3652E-02 6460 3102
 1.9923E+02 4.6120E-02 2.0008E+02 4.8868E-02 2.0050E+02 5.0360E-02 6460 3102
 2.0134E+02 5.3639E-02 2.0176E+02 5.5434E-02 2.0218E+02 5.7344E-02 6460 3102
 2.0261E+02 5.9379E-02 2.0303E+02 6.1551E-02 2.0345E+02 6.3872E-02 6460 3102
 2.0387E+02 6.6356E-02 2.0429E+02 6.9019E-02 2.0471E+02 7.1879E-02 6460 3102
 2.0513E+02 7.4954E-02 2.0555E+02 7.8268E-02 2.0598E+02 8.1845E-02 6460 3102
 2.0640E+02 8.5717E-02 2.0682E+02 8.9913E-02 2.0724E+02 9.4473E-02 6460 3102
 2.0766E+02 9.9441E-02 2.0811E+02 1.0519E-01 2.0855E+02 1.1152E-01 6460 3102
 2.0900E+02 1.1851E-01 2.0944E+02 1.2625E-01 2.0989E+02 1.3483E-01 6460 3102
 2.1011E+02 1.3948E-01 2.1033E+02 1.4441E-01 2.1056E+02 1.4964E-01 6460 3102
 2.1078E+02 1.5518E-01 2.1100E+02 1.6106E-01 2.1122E+02 1.6731E-01 6460 3102
 2.1145E+02 1.7397E-01 2.1167E+02 1.8105E-01 2.1189E+02 1.8861E-01 6460 3102
 2.1212E+02 1.9668E-01 2.1234E+02 2.0532E-01 2.1256E+02 2.1457E-01 6460 3102
 2.1278E+02 2.2451E-01 2.1301E+02 2.3519E-01 2.1323E+02 2.4671E-01 6460 3102
 2.1345E+02 2.5913E-01 2.1367E+02 2.7256E-01 2.1390E+02 2.8711E-01 6460 3102
 2.1412E+02 3.0293E-01 2.1434E+02 3.2014E-01 2.1457E+02 3.3893E-01 6460 3102
 2.1479E+02 3.5949E-01 2.1501E+02 3.8206E-01 2.1523E+02 4.0690E-01 6460 3102
 2.1546E+02 4.3432E-01 2.1568E+02 4.6467E-01 2.1590E+02 4.9839E-01 6460 3102
 2.1601E+02 5.1669E-01 2.1612E+02 5.3604E-01 2.1624E+02 5.5655E-01 6460 3102
 2.1635E+02 5.7829E-01 2.1646E+02 6.0139E-01 2.1657E+02 6.2591E-01 6460 3102
 2.1668E+02 6.5203E-01 2.1679E+02 6.7986E-01 2.1690E+02 7.0956E-01 6460 3102
 2.1702E+02 7.4125E-01 2.1713E+02 7.7520E-01 2.1724E+02 8.1155E-01 6460 3102
 2.1735E+02 8.5061E-01 2.1746E+02 8.9257E-01 2.1757E+02 9.3783E-01 6460 3102
 2.1768E+02 9.8664E-01 2.1779E+02 1.0395E+00 2.1791E+02 1.0967E+00 6460 3102
 2.1802E+02 1.1589E+00 2.1813E+02 1.2267E+00 2.1824E+02 1.3007E+00 6460 3102
 2.1835E+02 1.3816E+00 2.1846E+02 1.4706E+00 2.1857E+02 1.5685E+00 6460 3102
 2.1869E+02 1.6768E+00 2.1880E+02 1.7966E+00 2.1891E+02 1.9302E+00 6460 3102
 2.1896E+02 2.0027E+00 2.1902E+02 2.0793E+00 2.1908E+02 2.1607E+00 6460 3102
 2.1913E+02 2.2470E+00 2.1919E+02 2.3386E+00 2.1924E+02 2.4360E+00 6460 3102
 2.1930E+02 2.5398E+00 2.1935E+02 2.6506E+00 2.1941E+02 2.7689E+00 6460 3102
 2.1947E+02 2.8953E+00 2.1952E+02 3.0309E+00 2.1958E+02 3.1765E+00 6460 3102
 2.1963E+02 3.3330E+00 2.1969E+02 3.5013E+00 2.1974E+02 3.6833E+00 6460 3102
 2.1980E+02 3.8802E+00 2.1985E+02 4.0937E+00 2.1991E+02 4.3253E+00 6460 3102
 2.1997E+02 4.5781E+00 2.2002E+02 4.8544E+00 2.2008E+02 5.1572E+00 6460 3102
 2.2011E+02 5.3194E+00 2.2013E+02 5.4895E+00 2.2019E+02 5.8569E+00 6460 3102
 2.2022E+02 6.0554E+00 2.2027E+02 6.4844E+00 2.2030E+02 6.7164E+00 6460 3102
 2.2033E+02 6.9626E+00 2.2036E+02 7.2222E+00 2.2038E+02 7.4982E+00 6460 3102
 2.2041E+02 7.7901E+00 2.2045E+02 8.2639E+00 2.2050E+02 8.7849E+00 6460 3102
 2.2052E+02 9.1609E+00 2.2054E+02 9.3586E+00 2.2056E+02 9.7750E+00 6460 3102
 2.2058E+02 9.9945E+00 2.2061E+02 1.0460E+01 2.2062E+02 1.0705E+01 6460 3102
 2.2065E+02 1.1226E+01 2.2068E+02 1.1788E+01 2.2069E+02 1.2086E+01 6460 3102
 2.2070E+02 1.2400E+01 2.2072E+02 1.2725E+01 2.2073E+02 1.3064E+01 6460 3102
 2.2075E+02 1.3419E+01 2.2076E+02 1.3790E+01 2.2077E+02 1.4179E+01 6460 3102
 2.2079E+02 1.4588E+01 2.2080E+02 1.5017E+01 2.2082E+02 1.5471E+01 6460 3102
 2.2083E+02 1.5946E+01 2.2084E+02 1.6447E+01 2.2086E+02 1.6976E+01 6460 3102
 2.2087E+02 1.7539E+01 2.2089E+02 1.8131E+01 2.2090E+02 1.8759E+01 6460 3102
 2.2091E+02 1.9427E+01 2.2093E+02 2.0142E+01 2.2094E+02 2.0898E+01 6460 3102
 2.2095E+02 2.1705E+01 2.2097E+02 2.2568E+01 2.2098E+02 2.3491E+01 6460 3102
 2.2100E+02 2.4480E+01 2.2100E+02 2.5005E+01 2.2101E+02 2.5542E+01 6460 3102
 2.2102E+02 2.6106E+01 2.2102E+02 2.6683E+01 2.2103E+02 2.7291E+01 6460 3102
 2.2104E+02 2.7921E+01 2.2105E+02 2.8576E+01 2.2105E+02 2.9246E+01 6460 3102
 2.2106E+02 2.9952E+01 2.2107E+02 3.0675E+01 2.2107E+02 3.1437E+01 6460 3102
 2.2108E+02 3.2218E+01 2.2109E+02 3.3042E+01 2.2109E+02 3.3898E+01 6460 3102
 2.2110E+02 3.4790E+01 2.2111E+02 3.5704E+01 2.2111E+02 3.6669E+01 6460 3102
 2.2112E+02 3.7659E+01 2.2113E+02 3.8704E+01 2.2114E+02 3.9776E+01 6460 3102
 2.2114E+02 4.0909E+01 2.2115E+02 4.2088E+01 2.2116E+02 4.3316E+01 6460 3102
 2.2116E+02 4.4577E+01 2.2117E+02 4.5908E+01 2.2118E+02 4.7275E+01 6460 3102
 2.2118E+02 4.8719E+01 2.2119E+02 5.0201E+01 2.2120E+02 5.1766E+01 6460 3102
 2.2121E+02 5.3372E+01 2.2121E+02 5.5069E+01 2.2122E+02 5.6810E+01 6460 3102
 2.2123E+02 5.8648E+01 2.2123E+02 6.0534E+01 2.2124E+02 6.2525E+01 6460 3102
 2.2125E+02 6.4567E+01 2.2125E+02 6.6721E+01 2.2126E+02 6.8963E+01 6460 3102
 2.2127E+02 7.1295E+01 2.2127E+02 7.3685E+01 2.2128E+02 7.6205E+01 6460 3102
 2.2129E+02 7.8786E+01 2.2130E+02 8.4292E+01 2.2132E+02 9.0271E+01 6460 3102
 2.2133E+02 9.6664E+01 2.2134E+02 1.0354E+02 2.2136E+02 1.1092E+02 6460 3102
 2.2137E+02 1.1889E+02 2.2139E+02 1.2736E+02 2.2140E+02 1.3641E+02 6460 3102
 2.2141E+02 1.4605E+02 2.2143E+02 1.5632E+02 2.2144E+02 1.6722E+02 6460 3102
 2.2146E+02 1.7878E+02 2.2147E+02 1.9099E+02 2.2148E+02 2.0398E+02 6460 3102
 2.2150E+02 2.1755E+02 2.2152E+02 2.3923E+02 2.2154E+02 2.6242E+02 6460 3102
 2.2155E+02 2.7865E+02 2.2157E+02 3.0424E+02 2.2159E+02 3.3114E+02 6460 3102
 2.2162E+02 3.5924E+02 2.2163E+02 3.7851E+02 2.2165E+02 4.0808E+02 6460 3102
 2.2169E+02 4.6918E+02 2.2173E+02 5.2092E+02 2.2177E+02 5.8146E+02 6460 3102
 2.2180E+02 6.2870E+02 2.2182E+02 6.5524E+02 2.2185E+02 6.7956E+02 6460 3102
 2.2186E+02 6.9818E+02 2.2188E+02 7.1820E+02 2.2190E+02 7.3263E+02 6460 3102
 2.2193E+02 7.4952E+02 2.2194E+02 7.5541E+02 2.2196E+02 7.6632E+02 6460 3102
 2.2198E+02 7.7010E+02 2.2200E+02 7.7190E+02 2.2201E+02 7.7176E+02 6460 3102
 2.2203E+02 7.6757E+02 2.2205E+02 7.6004E+02 2.2207E+02 7.4898E+02 6460 3102
 2.2210E+02 7.2908E+02 2.2212E+02 7.1395E+02 2.2214E+02 6.9677E+02 6460 3102
 2.2217E+02 6.6441E+02 2.2218E+02 6.4302E+02 2.2220E+02 6.2036E+02 6460 3102
 2.2223E+02 5.8031E+02 2.2227E+02 5.2978E+02 2.2237E+02 3.8459E+02 6460 3102
 2.2239E+02 3.5222E+02 2.2240E+02 3.3652E+02 2.2242E+02 3.0638E+02 6460 3102
 2.2244E+02 2.9184E+02 2.2246E+02 2.6419E+02 2.2247E+02 2.5098E+02 6460 3102
 2.2249E+02 2.2597E+02 2.2251E+02 2.1418E+02 2.2252E+02 2.0287E+02 6460 3102
 2.2253E+02 1.9203E+02 2.2254E+02 1.8167E+02 2.2255E+02 1.7186E+02 6460 3102
 2.2256E+02 1.6243E+02 2.2258E+02 1.5346E+02 2.2259E+02 1.4493E+02 6460 3102
 2.2260E+02 1.3690E+02 2.2261E+02 1.2923E+02 2.2262E+02 1.2197E+02 6460 3102
 2.2263E+02 1.1511E+02 2.2265E+02 1.0868E+02 2.2266E+02 1.0257E+02 6460 3102
 2.2267E+02 9.6815E+01 2.2268E+02 9.1398E+01 2.2269E+02 8.6348E+01 6460 3102
 2.2270E+02 8.1563E+01 2.2272E+02 7.7073E+01 2.2273E+02 7.2862E+01 6460 3102
 2.2274E+02 6.8950E+01 2.2275E+02 6.5253E+01 2.2276E+02 6.1793E+01 6460 3102
 2.2277E+02 5.8557E+01 2.2279E+02 5.5555E+01 2.2280E+02 5.2725E+01 6460 3102
 2.2281E+02 5.0079E+01 2.2282E+02 4.7607E+01 2.2283E+02 4.5316E+01 6460 3102
 2.2284E+02 4.3157E+01 2.2286E+02 4.1139E+01 2.2287E+02 3.9254E+01 6460 3102
 2.2288E+02 3.7491E+01 2.2289E+02 3.5843E+01 2.2290E+02 3.4301E+01 6460 3102
 2.2291E+02 3.2858E+01 2.2293E+02 3.1519E+01 2.2294E+02 3.0252E+01 6460 3102
 2.2295E+02 2.9065E+01 2.2296E+02 2.7950E+01 2.2297E+02 2.6913E+01 6460 3102
 2.2298E+02 2.5929E+01 2.2300E+02 2.5004E+01 2.2301E+02 2.4132E+01 6460 3102
 2.2302E+02 2.3318E+01 2.2304E+02 2.1811E+01 2.2307E+02 2.0469E+01 6460 3102
 2.2309E+02 1.9260E+01 2.2311E+02 1.8174E+01 2.2314E+02 1.7186E+01 6460 3102
 2.2316E+02 1.6292E+01 2.2318E+02 1.5472E+01 2.2321E+02 1.4724E+01 6460 3102
 2.2323E+02 1.4033E+01 2.2325E+02 1.3395E+01 2.2328E+02 1.2805E+01 6460 3102
 2.2330E+02 1.2259E+01 2.2332E+02 1.1749E+01 2.2335E+02 1.1275E+01 6460 3102
 2.2337E+02 1.0829E+01 2.2339E+02 1.0413E+01 2.2342E+02 1.0021E+01 6460 3102
 2.2344E+02 9.6534E+00 2.2346E+02 9.3055E+00 2.2349E+02 8.9786E+00 6460 3102
 2.2353E+02 8.3759E+00 2.2358E+02 7.8345E+00 2.2363E+02 7.3452E+00 6460 3102
 2.2367E+02 6.9028E+00 2.2372E+02 6.5006E+00 2.2377E+02 6.1336E+00 6460 3102
 2.2381E+02 5.7977E+00 2.2386E+02 5.4894E+00 2.2391E+02 5.2057E+00 6460 3102
 2.2395E+02 4.9439E+00 2.2400E+02 4.7013E+00 2.2405E+02 4.4770E+00 6460 3102
 2.2409E+02 4.2687E+00 2.2414E+02 4.0749E+00 2.2419E+02 3.8942E+00 6460 3102
 2.2423E+02 3.7256E+00 2.2428E+02 3.5678E+00 2.2433E+02 3.4200E+00 6460 3102
 2.2437E+02 3.2811E+00 2.2442E+02 3.1509E+00 2.2447E+02 3.0284E+00 6460 3102
 2.2451E+02 2.9130E+00 2.2456E+02 2.8042E+00 2.2461E+02 2.7014E+00 6460 3102
 2.2470E+02 2.5124E+00 2.2479E+02 2.3425E+00 2.2489E+02 2.1896E+00 6460 3102
 2.2498E+02 2.0513E+00 2.2507E+02 1.9259E+00 2.2517E+02 1.8116E+00 6460 3102
 2.2526E+02 1.7073E+00 2.2535E+02 1.6119E+00 2.2545E+02 1.5243E+00 6460 3102
 2.2554E+02 1.4437E+00 2.2564E+02 1.3695E+00 2.2573E+02 1.3008E+00 6460 3102
 2.2582E+02 1.2373E+00 2.2592E+02 1.1783E+00 2.2601E+02 1.1235E+00 6460 3102
 2.2610E+02 1.0724E+00 2.2620E+02 1.0248E+00 2.2629E+02 9.8034E-01 6460 3102
 2.2638E+02 9.3874E-01 2.2648E+02 8.9976E-01 2.2657E+02 8.6319E-01 6460 3102
 2.2666E+02 8.2879E-01 2.2676E+02 7.9647E-01 2.2685E+02 7.6604E-01 6460 3102
 2.2694E+02 7.3735E-01 2.2704E+02 7.1024E-01 2.2713E+02 6.8465E-01 6460 3102
 2.2732E+02 6.3749E-01 2.2750E+02 5.9506E-01 2.2769E+02 5.5678E-01 6460 3102
 2.2788E+02 5.2211E-01 2.2806E+02 4.9063E-01 2.2825E+02 4.6194E-01 6460 3102
 2.2844E+02 4.3575E-01 2.2862E+02 4.1175E-01 2.2881E+02 3.8973E-01 6460 3102
 2.2900E+02 3.6945E-01 2.2919E+02 3.5076E-01 2.2937E+02 3.3347E-01 6460 3102
 2.2956E+02 3.1747E-01 2.2975E+02 3.0261E-01 2.2993E+02 2.8881E-01 6460 3102
 2.3012E+02 2.7595E-01 2.3031E+02 2.6396E-01 2.3049E+02 2.5275E-01 6460 3102
 2.3068E+02 2.4227E-01 2.3087E+02 2.3245E-01 2.3105E+02 2.2323E-01 6460 3102
 2.3124E+02 2.1457E-01 2.3143E+02 2.0642E-01 2.3161E+02 1.9875E-01 6460 3102
 2.3180E+02 1.9152E-01 2.3199E+02 1.8470E-01 2.3217E+02 1.7827E-01 6460 3102
 2.3255E+02 1.6640E-01 2.3292E+02 1.5572E-01 2.3330E+02 1.4607E-01 6460 3102
 2.3367E+02 1.3735E-01 2.3404E+02 1.2943E-01 2.3442E+02 1.2222E-01 6460 3102
 2.3479E+02 1.1563E-01 2.3516E+02 1.0961E-01 2.3554E+02 1.0407E-01 6460 3102
 2.3591E+02 9.8983E-02 2.3629E+02 9.4291E-02 2.3666E+02 8.9955E-02 6460 3102
 2.3703E+02 8.5940E-02 2.3741E+02 8.2216E-02 2.3778E+02 7.8755E-02 6460 3102
 2.3815E+02 7.5534E-02 2.3853E+02 7.2530E-02 2.3890E+02 6.9724E-02 6460 3102
 2.3927E+02 6.7100E-02 2.3965E+02 6.4642E-02 2.4002E+02 6.2337E-02 6460 3102
 2.4040E+02 6.0172E-02 2.4077E+02 5.8135E-02 2.4152E+02 5.4411E-02 6460 3102
 2.4189E+02 5.2706E-02 2.4226E+02 5.1103E-02 2.4301E+02 4.8146E-02 6460 3102
 2.4376E+02 4.5480E-02 2.4451E+02 4.3077E-02 2.4525E+02 4.0905E-02 6460 3102
 2.4600E+02 3.8936E-02 2.4681E+02 3.6994E-02 2.4763E+02 3.5234E-02 6460 3102
 2.4844E+02 3.3636E-02 2.4925E+02 3.2181E-02 2.5007E+02 3.0852E-02 6460 3102
 2.5088E+02 2.9635E-02 2.5169E+02 2.8518E-02 2.5251E+02 2.7491E-02 6460 3102
 2.5332E+02 2.6543E-02 2.5413E+02 2.5668E-02 2.5495E+02 2.4858E-02 6460 3102
 2.5657E+02 2.3409E-02 2.5820E+02 2.2154E-02 2.5901E+02 2.1589E-02 6460 3102
 2.6064E+02 2.0568E-02 2.6227E+02 1.9672E-02 2.6389E+02 1.8879E-02 6460 3102
 2.6552E+02 1.8176E-02 2.6715E+02 1.7550E-02 2.6877E+02 1.6992E-02 6460 3102
 2.7040E+02 1.6491E-02 2.7203E+02 1.6041E-02 2.7353E+02 1.5663E-02 6460 3102
 2.7504E+02 1.5320E-02 2.7805E+02 1.4722E-02 2.7956E+02 1.4460E-02 6460 3102
 2.8257E+02 1.4001E-02 2.8407E+02 1.3800E-02 2.8709E+02 1.3445E-02 6460 3102
 2.9010E+02 1.3145E-02 2.9311E+02 1.2891E-02 2.9612E+02 1.2677E-02 6460 3102
 2.9935E+02 1.2486E-02 3.0258E+02 1.2330E-02 3.0581E+02 1.2203E-02 6460 3102
 3.1228E+02 1.2028E-02 3.1551E+02 1.1974E-02 3.2197E+02 1.1927E-02 6460 3102
 3.2802E+02 1.1950E-02 3.3105E+02 1.1984E-02 3.3711E+02 1.2098E-02 6460 3102
 3.4013E+02 1.2177E-02 3.4619E+02 1.2384E-02 3.4940E+02 1.2520E-02 6460 3102
 3.5583E+02 1.2856E-02 3.6226E+02 1.3284E-02 3.6548E+02 1.3538E-02 6460 3102
 3.6869E+02 1.3823E-02 3.7191E+02 1.4143E-02 3.7495E+02 1.4479E-02 6460 3102
 3.7799E+02 1.4855E-02 3.8103E+02 1.5274E-02 3.8407E+02 1.5743E-02 6460 3102
 3.8711E+02 1.6269E-02 3.9015E+02 1.6864E-02 3.9318E+02 1.7538E-02 6460 3102
 3.9470E+02 1.7909E-02 3.9622E+02 1.8309E-02 3.9943E+02 1.9255E-02 6460 3102
