GD-158N,G    1.0000+00* JEF-2.2                                    6458 3102
                                                                   6458 3102
 2.0000E-03 8.7843E+00 2.1000E-03 8.7843E+00 2.1000E-03 8.5754E+00 6458 3102
 2.2000E-03 8.5754E+00 2.2000E-03 8.3850E+00 2.3000E-03 8.3850E+00 6458 3102
 2.3000E-03 8.2023E+00 2.4000E-03 8.2023E+00 2.4000E-03 7.9932E+00 6458 3102
 2.5500E-03 7.9932E+00 2.5500E-03 7.7607E+00 2.7000E-03 7.7607E+00 6458 3102
 2.7000E-03 7.5815E+00 2.8000E-03 7.5815E+00 2.8000E-03 7.3831E+00 6458 3102
 3.0000E-03 7.3831E+00 3.0000E-03 7.1410E+00 3.2000E-03 7.1410E+00 6458 3102
 3.2000E-03 6.9208E+00 3.4000E-03 6.9208E+00 3.4000E-03 6.7202E+00 6458 3102
 3.6000E-03 6.7202E+00 3.6000E-03 6.5361E+00 3.8000E-03 6.5361E+00 6458 3102
 3.8000E-03 6.3664E+00 4.0000E-03 6.3664E+00 4.0000E-03 6.1934E+00 6458 3102
 4.2500E-03 6.1934E+00 4.2500E-03 6.0123E+00 4.5000E-03 6.0123E+00 6458 3102
 4.5000E-03 5.8486E+00 4.7500E-03 5.8486E+00 4.7500E-03 5.6957E+00 6458 3102
 5.0000E-03 5.6957E+00 5.0000E-03 5.5544E+00 5.2500E-03 5.5544E+00 6458 3102
 5.2500E-03 5.4248E+00 5.5000E-03 5.4248E+00 5.5000E-03 5.3017E+00 6458 3102
 5.7500E-03 5.3017E+00 5.7500E-03 5.1875E+00 6.0000E-03 5.1875E+00 6458 3102
 6.0000E-03 5.0709E+00 6.3000E-03 5.0709E+00 6.3000E-03 4.9509E+00 6458 3102
 6.6000E-03 4.9509E+00 6.6000E-03 4.8395E+00 6.9000E-03 4.8395E+00 6458 3102
 6.9000E-03 4.7355E+00 7.2000E-03 4.7355E+00 7.2000E-03 4.6224E+00 6458 3102
 7.6000E-03 4.6224E+00 7.6000E-03 4.5025E+00 8.0000E-03 4.5025E+00 6458 3102
 8.0000E-03 4.3936E+00 8.4000E-03 4.3936E+00 8.4000E-03 4.2889E+00 6458 3102
 8.8000E-03 4.2889E+00 8.8000E-03 4.1940E+00 9.2000E-03 4.1940E+00 6458 3102
 9.2000E-03 4.1023E+00 9.6000E-03 4.1023E+00 9.6000E-03 4.0185E+00 6458 3102
 1.0000E-02 4.0185E+00 1.0000E-02 3.9284E+00 1.0500E-02 3.9284E+00 6458 3102
 1.0500E-02 3.8367E+00 1.1000E-02 3.8367E+00 1.1000E-02 3.7496E+00 6458 3102
 1.1500E-02 3.7496E+00 1.1500E-02 3.6689E+00 1.2000E-02 3.6689E+00 6458 3102
 1.2000E-02 3.5754E+00 1.2750E-02 3.5754E+00 1.2750E-02 3.4715E+00 6458 3102
 1.3500E-02 3.4715E+00 1.3500E-02 3.3765E+00 1.4250E-02 3.3765E+00 6458 3102
 1.4250E-02 3.2890E+00 1.5000E-02 3.2890E+00 1.5000E-02 3.1950E+00 6458 3102
 1.6000E-02 3.1950E+00 1.6000E-02 3.0984E+00 1.7000E-02 3.0984E+00 6458 3102
 1.7000E-02 3.0080E+00 1.8000E-02 3.0080E+00 1.8000E-02 2.9260E+00 6458 3102
 1.9000E-02 2.9260E+00 1.9000E-02 2.8499E+00 2.0000E-02 2.8499E+00 6458 3102
 2.0000E-02 2.7791E+00 2.1000E-02 2.7791E+00 2.1000E-02 2.7143E+00 6458 3102
 2.2000E-02 2.7143E+00 2.2000E-02 2.6528E+00 2.3000E-02 2.6528E+00 6458 3102
 2.3000E-02 2.5958E+00 2.4000E-02 2.5958E+00 2.4000E-02 2.5299E+00 6458 3102
 2.5500E-02 2.5299E+00 2.5500E-02 2.4579E+00 2.7000E-02 2.4579E+00 6458 3102
 2.7000E-02 2.4006E+00 2.8000E-02 2.4006E+00 2.8000E-02 2.3388E+00 6458 3102
 3.0000E-02 2.3388E+00 3.0000E-02 2.2615E+00 3.2000E-02 2.2615E+00 6458 3102
 3.2000E-02 2.1919E+00 3.4000E-02 2.1919E+00 3.4000E-02 2.1287E+00 6458 3102
 3.6000E-02 2.1287E+00 3.6000E-02 2.0700E+00 3.8000E-02 2.0700E+00 6458 3102
 3.8000E-02 2.0162E+00 4.0000E-02 2.0162E+00 4.0000E-02 1.9607E+00 6458 3102
 4.2500E-02 1.9607E+00 4.2500E-02 1.9039E+00 4.5000E-02 1.9039E+00 6458 3102
 4.5000E-02 1.8518E+00 4.7500E-02 1.8518E+00 4.7500E-02 1.8039E+00 6458 3102
 5.0000E-02 1.8039E+00 5.0000E-02 1.7596E+00 5.2500E-02 1.7596E+00 6458 3102
 5.2500E-02 1.7194E+00 5.5000E-02 1.7194E+00 5.5000E-02 1.6811E+00 6458 3102
 5.7500E-02 1.6811E+00 5.7500E-02 1.6445E+00 6.0000E-02 1.6445E+00 6458 3102
 6.0000E-02 1.6078E+00 6.3000E-02 1.6078E+00 6.3000E-02 1.5699E+00 6458 3102
 6.6000E-02 1.5699E+00 6.6000E-02 1.5346E+00 6.9000E-02 1.5346E+00 6458 3102
 6.9000E-02 1.5018E+00 7.2000E-02 1.5018E+00 7.2000E-02 1.4660E+00 6458 3102
 7.6000E-02 1.4660E+00 7.6000E-02 1.4281E+00 8.0000E-02 1.4281E+00 6458 3102
 8.0000E-02 1.3930E+00 8.4000E-02 1.3930E+00 8.4000E-02 1.3602E+00 6458 3102
 8.8000E-02 1.3602E+00 8.8000E-02 1.3297E+00 9.2000E-02 1.3297E+00 6458 3102
 9.2000E-02 1.3013E+00 9.6000E-02 1.3013E+00 9.6000E-02 1.2747E+00 6458 3102
 1.0000E-01 1.2747E+00 1.0000E-01 1.2467E+00 1.0500E-01 1.2467E+00 6458 3102
 1.0500E-01 1.2176E+00 1.1000E-01 1.2176E+00 1.1000E-01 1.1906E+00 6458 3102
 1.1500E-01 1.1906E+00 1.1500E-01 1.1658E+00 1.2000E-01 1.1658E+00 6458 3102
 1.2000E-01 1.1363E+00 1.2750E-01 1.1363E+00 1.2750E-01 1.1037E+00 6458 3102
 1.3500E-01 1.1037E+00 1.3500E-01 1.0737E+00 1.4250E-01 1.0737E+00 6458 3102
 1.4250E-01 1.0459E+00 1.5000E-01 1.0459E+00 1.5000E-01 1.0167E+00 6458 3102
 1.6000E-01 1.0167E+00 1.6000E-01 9.8559E-01 1.7000E-01 9.8559E-01 6458 3102
 1.7000E-01 9.5729E-01 1.8000E-01 9.5729E-01 1.8000E-01 9.3132E-01 6458 3102
 1.9000E-01 9.3132E-01 1.9000E-01 9.0752E-01 2.0000E-01 9.0752E-01 6458 3102
 2.0000E-01 8.8592E-01 2.1000E-01 8.8592E-01 2.1000E-01 8.6537E-01 6458 3102
 2.2000E-01 8.6537E-01 2.2000E-01 8.4621E-01 2.3000E-01 8.4621E-01 6458 3102
 2.3000E-01 8.2842E-01 2.4000E-01 8.2842E-01 2.4000E-01 8.0788E-01 6458 3102
 2.5500E-01 8.0788E-01 2.5500E-01 7.8477E-01 2.7000E-01 7.8477E-01 6458 3102
 2.7000E-01 7.6666E-01 2.8000E-01 7.6666E-01 2.8000E-01 7.4792E-01 6458 3102
 3.0000E-01 7.4792E-01 3.0000E-01 7.2379E-01 3.2000E-01 7.2379E-01 6458 3102
 3.2000E-01 7.0192E-01 3.4000E-01 7.0192E-01 3.4000E-01 6.8197E-01 6458 3102
 3.6000E-01 6.8197E-01 3.6000E-01 6.6371E-01 3.8000E-01 6.6371E-01 6458 3102
 3.8000E-01 6.4686E-01 4.0000E-01 6.4686E-01 4.0000E-01 6.2951E-01 6458 3102
 4.2500E-01 6.2951E-01 4.2500E-01 6.1103E-01 4.5000E-01 6.1103E-01 6458 3102
 4.5000E-01 5.9498E-01 4.7500E-01 5.9498E-01 4.7500E-01 5.8027E-01 6458 3102
 5.0000E-01 5.8027E-01 5.0000E-01 5.6643E-01 5.2500E-01 5.6643E-01 6458 3102
 5.2500E-01 5.5357E-01 5.5000E-01 5.5357E-01 5.5000E-01 5.4166E-01 6458 3102
 5.7500E-01 5.4166E-01 5.7500E-01 5.3040E-01 6.0000E-01 5.3040E-01 6458 3102
 6.0000E-01 5.1907E-01 6.3000E-01 5.1907E-01 6.3000E-01 5.0735E-01 6458 3102
 6.6000E-01 5.0735E-01 6.6000E-01 4.9648E-01 6.9000E-01 4.9648E-01 6458 3102
 6.9000E-01 4.8640E-01 7.2000E-01 4.8640E-01 7.2000E-01 4.7541E-01 6458 3102
 7.6000E-01 4.7541E-01 7.6000E-01 4.6377E-01 8.0000E-01 4.6377E-01 6458 3102
 8.0000E-01 4.5303E-01 8.4000E-01 4.5303E-01 8.4000E-01 4.4307E-01 6458 3102
 8.8000E-01 4.4307E-01 8.8000E-01 4.3388E-01 9.2000E-01 4.3388E-01 6458 3102
 9.2000E-01 4.2542E-01 9.6000E-01 4.2542E-01 9.6000E-01 4.1716E-01 6458 3102
 1.0000E+00 4.1716E-01 1.0000E+00 4.0881E-01 1.0500E+00 4.0881E-01 6458 3102
 1.0500E+00 3.9985E-01 1.1000E+00 3.9985E-01 1.1000E+00 3.9170E-01 6458 3102
 1.1500E+00 3.9170E-01 1.1500E+00 3.8403E-01 1.2000E+00 3.8403E-01 6458 3102
 1.2000E+00 3.7521E-01 1.2750E+00 3.7521E-01 1.2750E+00 3.6544E-01 6458 3102
 1.3500E+00 3.6544E-01 1.3500E+00 3.5654E-01 1.4250E+00 3.5654E-01 6458 3102
 1.4250E+00 3.4835E-01 1.5000E+00 3.4835E-01 1.5000E+00 3.3966E-01 6458 3102
 1.6000E+00 3.3966E-01 1.6000E+00 3.3062E-01 1.7000E+00 3.3062E-01 6458 3102
 1.7000E+00 3.2246E-01 1.8000E+00 3.2246E-01 1.8000E+00 3.1514E-01 6458 3102
 1.9000E+00 3.1514E-01 1.9000E+00 3.0824E-01 2.0000E+00 3.0824E-01 6458 3102
 2.0000E+00 3.0203E-01 2.1000E+00 3.0203E-01 2.1000E+00 2.9619E-01 6458 3102
 2.2000E+00 2.9619E-01 2.2000E+00 2.9084E-01 2.3000E+00 2.9084E-01 6458 3102
 2.3000E+00 2.8595E-01 2.4000E+00 2.8595E-01 2.4000E+00 2.8025E-01 6458 3102
 2.5500E+00 2.8025E-01 2.5500E+00 2.7405E-01 2.7000E+00 2.7405E-01 6458 3102
 2.7000E+00 2.6935E-01 2.8000E+00 2.6935E-01 2.8000E+00 2.6424E-01 6458 3102
 3.0000E+00 2.6424E-01 3.0000E+00 2.5814E-01 3.2000E+00 2.5814E-01 6458 3102
 3.2000E+00 2.5274E-01 3.4000E+00 2.5274E-01 3.4000E+00 2.4800E-01 6458 3102
 3.6000E+00 2.4800E-01 3.6000E+00 2.4386E-01 3.8000E+00 2.4386E-01 6458 3102
 3.8000E+00 2.4006E-01 4.0000E+00 2.4006E-01 4.0000E+00 2.3637E-01 6458 3102
 4.2500E+00 2.3637E-01 4.2500E+00 2.3281E-01 4.5000E+00 2.3281E-01 6458 3102
 4.5000E+00 2.2973E-01 4.7500E+00 2.2973E-01 4.7500E+00 2.2713E-01 6458 3102
 5.0000E+00 2.2713E-01 5.0000E+00 2.2498E-01 5.2500E+00 2.2498E-01 6458 3102
 5.2500E+00 2.2321E-01 5.5000E+00 2.2321E-01 5.5000E+00 2.2175E-01 6458 3102
 5.7500E+00 2.2175E-01 5.7500E+00 2.2065E-01 6.0000E+00 2.2065E-01 6458 3102
 6.0000E+00 2.1982E-01 6.3000E+00 2.1982E-01 6.3000E+00 2.1931E-01 6458 3102
 6.6000E+00 2.1931E-01 6.6000E+00 2.1921E-01 6.9000E+00 2.1921E-01 6458 3102
 6.9000E+00 2.1948E-01 7.2000E+00 2.1948E-01 7.2000E+00 2.2030E-01 6458 3102
 7.6000E+00 2.2030E-01 7.6000E+00 2.2185E-01 8.0000E+00 2.2185E-01 6458 3102
 8.0000E+00 2.2409E-01 8.4000E+00 2.2409E-01 8.4000E+00 2.2702E-01 6458 3102
 8.8000E+00 2.2702E-01 8.8000E+00 2.3067E-01 9.2000E+00 2.3067E-01 6458 3102
 9.2000E+00 2.3508E-01 9.6000E+00 2.3508E-01 9.6000E+00 2.4030E-01 6458 3102
 1.0000E+01 2.4030E-01 1.0000E+01 2.4723E-01 1.0500E+01 2.4723E-01 6458 3102
 1.0500E+01 2.5644E-01 1.1000E+01 2.5644E-01 1.1000E+01 2.6733E-01 6458 3102
 1.1500E+01 2.6733E-01 1.1500E+01 2.8030E-01 1.2000E+01 2.8030E-01 6458 3102
 1.2000E+01 3.0000E-01 1.2750E+01 3.0000E-01 1.2750E+01 3.2976E-01 6458 3102
 1.3500E+01 3.2976E-01 1.3500E+01 3.6866E-01 1.4250E+01 3.6866E-01 6458 3102
 1.4250E+01 4.2006E-01 1.5000E+01 4.2006E-01 1.5000E+01 5.0415E-01 6458 3102
 1.6000E+01 5.0415E-01 1.6000E+01 6.5101E-01 1.7000E+01 6.5101E-01 6458 3102
 1.7000E+01 8.9971E-01 1.8000E+01 8.9971E-01 1.8000E+01 1.3709E+00 6458 3102
 1.9000E+01 1.3709E+00 1.9000E+01 2.4508E+00 2.0000E+01 2.4508E+00 6458 3102
 2.0000E+01 5.9967E+00 2.1000E+01 5.9967E+00 2.1000E+01 4.8940E+01 6458 3102
 2.2000E+01 4.8940E+01 2.2000E+01 9.6620E+02 2.3000E+01 9.6620E+02 6458 3102
 2.3000E+01 1.4436E+01 2.4000E+01 1.4436E+01 2.4000E+01 3.0633E+00 6458 3102
 2.5500E+01 3.0633E+00 2.5500E+01 1.0983E+00 2.7000E+01 1.0983E+00 6458 3102
 2.7000E+01 6.2031E-01 2.8000E+01 6.2031E-01 2.8000E+01 3.8718E-01 6458 3102
 3.0000E+01 3.8718E-01 3.0000E+01 2.3771E-01 3.2000E+01 2.3771E-01 6458 3102
 3.2000E+01 1.6595E-01 3.4000E+01 1.6595E-01 3.4000E+01 1.2603E-01 6458 3102
 3.6000E+01 1.2603E-01 3.6000E+01 1.0154E-01 3.8000E+01 1.0154E-01 6458 3102
 3.8000E+01 8.5416E-02 4.0000E+01 8.5416E-02 4.0000E+01 7.3099E-02 6458 3102
 4.2500E+01 7.3099E-02 4.2500E+01 6.3545E-02 4.5000E+01 6.3545E-02 6458 3102
 4.5000E+01 5.6781E-02 4.7500E+01 5.6781E-02 4.7500E+01 5.1768E-02 6458 3102
 5.0000E+01 5.1768E-02 5.0000E+01 4.7930E-02 5.2500E+01 4.7930E-02 6458 3102
 5.2500E+01 4.4897E-02 5.5000E+01 4.4897E-02 5.5000E+01 4.2457E-02 6458 3102
 5.7500E+01 4.2457E-02 5.7500E+01 4.0456E-02 6.0000E+01 4.0456E-02 6458 3102
 6.0000E+01 3.8658E-02 6.3000E+01 3.8658E-02 6.3000E+01 3.7022E-02 6458 3102
 6.6000E+01 3.7022E-02 6.6000E+01 3.5681E-02 6.9000E+01 3.5681E-02 6458 3102
 6.9000E+01 3.4570E-02 7.2000E+01 3.4570E-02 7.2000E+01 3.3557E-02 6458 3102
 7.6000E+01 3.3557E-02 7.6000E+01 3.2685E-02 8.0000E+01 3.2685E-02 6458 3102
 8.0000E+01 3.2227E-02 8.4000E+01 3.2227E-02 8.4000E+01 3.2396E-02 6458 3102
 8.8000E+01 3.2396E-02 8.8000E+01 3.4038E-02 9.2000E+01 3.4038E-02 6458 3102
 9.2000E+01 4.1331E-02 9.6000E+01 4.1331E-02 9.6000E+01 1.3717E-01 6458 3102
 1.0000E+02 1.3717E-01 1.0000E+02 8.0420E+00 1.0500E+02 8.0420E+00 6458 3102
 1.0500E+02 4.3205E-02 1.1000E+02 4.3205E-02 1.1000E+02 3.0492E-02 6458 3102
 1.1500E+02 3.0492E-02 1.1500E+02 2.7605E-02 1.2000E+02 2.7605E-02 6458 3102
 1.2000E+02 2.6164E-02 1.2750E+02 2.6164E-02 1.2750E+02 2.5280E-02 6458 3102
 1.3500E+02 2.5280E-02 1.3500E+02 2.4802E-02 1.4250E+02 2.4802E-02 6458 3102
 1.4250E+02 2.4540E-02 1.5000E+02 2.4540E-02 1.5000E+02 2.4488E-02 6458 3102
 1.6000E+02 2.4488E-02 1.6000E+02 2.4744E-02 1.7000E+02 2.4744E-02 6458 3102
 1.7000E+02 2.5440E-02 1.8000E+02 2.5440E-02 1.8000E+02 2.6792E-02 6458 3102
 1.9000E+02 2.6792E-02 1.9000E+02 2.9316E-02 2.0000E+02 2.9316E-02 6458 3102
 2.0000E+02 3.4267E-02 2.1000E+02 3.4267E-02 2.1000E+02 4.5702E-02 6458 3102
 2.2000E+02 4.5702E-02 2.2000E+02 8.3228E-02 2.3000E+02 8.3228E-02 6458 3102
 2.3000E+02 5.2855E-01 2.4000E+02 5.2855E-01 2.4000E+02 4.3333E+01 6458 3102
 2.5500E+02 4.3333E+01 2.5500E+02 9.6962E-02 2.7000E+02 9.6962E-02 6458 3102
 2.7000E+02 2.1816E+01 2.8000E+02 2.1816E+01 2.8000E+02 9.8739E-02 6458 3102
 3.0000E+02 9.8739E-02 3.0000E+02 5.3222E-02 3.2000E+02 5.3222E-02 6458 3102
 3.2000E+02 2.5847E-01 3.4000E+02 2.5847E-01 3.4000E+02 3.4633E+01 6458 3102
 3.6000E+02 3.4633E+01 3.6000E+02 9.8433E-02 3.8000E+02 9.8433E-02 6458 3102
 3.8000E+02 1.9381E-01 4.0000E+02 1.9381E-01 4.0000E+02 2.8963E+01 6458 3102
 4.2500E+02 2.8963E+01 4.2500E+02 9.0445E-02 4.5000E+02 9.0445E-02 6458 3102
 4.5000E+02 5.6035E-02 4.7500E+02 5.6035E-02 4.7500E+02 4.2116E-01 6458 3102
 5.0000E+02 4.2116E-01 5.0000E+02 2.4447E+01 5.2500E+02 2.4447E+01 6458 3102
 5.2500E+02 5.6403E-02 5.5000E+02 5.6403E-02 5.5000E+02 4.2347E-02 6458 3102
 5.7500E+02 4.2347E-02 5.7500E+02 1.0271E+01 6.0000E+02 1.0271E+01 6458 3102
 6.0000E+02 4.3034E-02 6.3000E+02 4.3034E-02 6.3000E+02 5.1512E-02 6458 3102
 6.6000E+02 5.1512E-02 6.6000E+02 7.3189E-01 6.9000E+02 7.3189E-01 6458 3102
 6.9000E+02 1.5956E+01 7.2000E+02 1.5956E+01 7.2000E+02 6.0022E-02 6458 3102
 7.6000E+02 6.0022E-02 7.6000E+02 5.3261E-02 8.0000E+02 5.3261E-02 6458 3102
 8.0000E+02 3.9928E-01 8.4000E+02 3.9928E-01 8.4000E+02 1.2121E+01 6458 3102
 8.8000E+02 1.2121E+01 8.8000E+02 7.4477E+00 9.2000E+02 7.4477E+00 6458 3102
 9.2000E+02 2.5657E-01 9.6000E+02 2.5657E-01 9.6000E+02 2.6043E-02 6458 3102
 1.0000E+03 2.6043E-02 1.0000E+03 2.5923E-02 1.0500E+03 2.5923E-02 6458 3102
 1.0500E+03 4.3176E+00 1.1000E+03 4.3176E+00 1.1000E+03 2.2091E-02 6458 3102
 1.1500E+03 2.2091E-02 1.1500E+03 5.1507E-02 1.2000E+03 5.1507E-02 6458 3102
 1.2000E+03 4.4234E+00 1.2750E+03 4.4234E+00 1.2750E+03 3.9231E+00 6458 3102
 1.3500E+03 3.9231E+00 1.3500E+03 9.7896E-01 1.4250E+03 9.7896E-01 6458 3102
 1.4250E+03 7.8999E+00 1.5000E+03 7.8999E+00 1.5000E+03 1.8761E+00 6458 3102
 1.6000E+03 1.8761E+00 1.6000E+03 1.8756E-02 1.7000E+03 1.8756E-02 6458 3102
 1.7000E+03 2.3619E+00 1.8000E+03 2.3619E+00 1.8000E+03 1.5801E+00 6458 3102
 1.9000E+03 1.5801E+00 1.9000E+03 3.5971E+00 2.0000E+03 3.5971E+00 6458 3102
 2.0000E+03 3.0620E-02 2.1000E+03 3.0620E-02 2.1000E+03 1.6686E-01 6458 3102
 2.2000E+03 1.6686E-01 2.2000E+03 1.0352E+00 2.3000E+03 1.0352E+00 6458 3102
 2.3000E+03 3.2810E+00 2.4000E+03 3.2810E+00 2.4000E+03 1.4382E-02 6458 3102
 2.5500E+03 1.4382E-02 2.5500E+03 2.1096E+00 2.7000E+03 2.1096E+00 6458 3102
 2.7000E+03 1.4886E+00 2.8000E+03 1.4886E+00 2.8000E+03 1.2062E+00 6458 3102
 3.0000E+03 1.2062E+00 3.0000E+03 8.4329E-01 3.2000E+03 8.4329E-01 6458 3102
 3.2000E+03 8.9636E-02 3.4000E+03 8.9636E-02 3.4000E+03 1.0526E+00 6458 3102
 3.6000E+03 1.0526E+00 3.6000E+03 7.2562E-01 3.8000E+03 7.2562E-01 6458 3102
 3.8000E+03 8.6333E-01 4.0000E+03 8.6333E-01 4.0000E+03 3.9746E-01 6458 3102
 4.2500E+03 3.9746E-01 4.2500E+03 4.5992E-01 4.5000E+03 4.5992E-01 6458 3102
 4.5000E+03 5.1757E-01 4.7500E+03 5.1757E-01 4.7500E+03 7.9418E-01 6458 3102
 5.0000E+03 7.9418E-01 5.0000E+03 3.2999E-01 5.2500E+03 3.2999E-01 6458 3102
 5.2500E+03 4.6225E-01 5.5000E+03 4.6225E-01 5.5000E+03 5.0566E-01 6458 3102
 5.7500E+03 5.0566E-01 5.7500E+03 4.5290E-01 6.0000E+03 4.5290E-01 6458 3102
 6.0000E+03 6.1732E-01 6.3000E+03 6.1732E-01 6.3000E+03 6.7508E-01 6458 3102
 6.6000E+03 6.7508E-01 6.6000E+03 6.5234E-01 6.9000E+03 6.5234E-01 6458 3102
 6.9000E+03 6.3128E-01 7.2000E+03 6.3128E-01 7.2000E+03 6.0859E-01 6458 3102
 7.6000E+03 6.0859E-01 7.6000E+03 5.8482E-01 8.0000E+03 5.8482E-01 6458 3102
 8.0000E+03 5.6314E-01 8.4000E+03 5.6314E-01 8.4000E+03 5.4328E-01 6458 3102
 8.8000E+03 5.4328E-01 8.8000E+03 5.2485E-01 9.2000E+03 5.2485E-01 6458 3102
 9.2000E+03 5.0784E-01 9.6000E+03 5.0784E-01 9.6000E+03 4.9216E-01 6458 3102
 1.0000E+04 4.9216E-01 1.0000E+04 4.7821E-01 1.0500E+04 4.7821E-01 6458 3102
 1.0500E+04 4.6575E-01 1.1000E+04 4.6575E-01 1.1000E+04 4.5424E-01 6458 3102
 1.1500E+04 4.5424E-01 1.1500E+04 4.4341E-01 1.2000E+04 4.4341E-01 6458 3102
 1.2000E+04 4.3100E-01 1.2750E+04 4.3100E-01 1.2750E+04 4.1712E-01 6458 3102
 1.3500E+04 4.1712E-01 1.3500E+04 4.0459E-01 1.4250E+04 4.0459E-01 6458 3102
 1.4250E+04 3.9292E-01 1.5000E+04 3.9292E-01 1.5000E+04 3.8053E-01 6458 3102
 1.6000E+04 3.8053E-01 1.6000E+04 3.6764E-01 1.7000E+04 3.6764E-01 6458 3102
 1.7000E+04 3.5588E-01 1.8000E+04 3.5588E-01 1.8000E+04 3.4504E-01 6458 3102
 1.9000E+04 3.4504E-01 1.9000E+04 3.3520E-01 2.0000E+04 3.3520E-01 6458 3102
 2.0000E+04 3.2783E-01 2.1000E+04 3.2783E-01 2.1000E+04 3.2295E-01 6458 3102
 2.2000E+04 3.2295E-01 2.2000E+04 3.1837E-01 2.3000E+04 3.1837E-01 6458 3102
