GD-154N,G    1.0000+00* JEF-2.2                                    6454 3102
                                                                   6454 3102
 9.6119E+00 9.3121E+00 9.6158E+00 9.0853E+00 9.6237E+00 8.6821E+00 6454 3102
 9.6316E+00 8.3363E+00 9.6395E+00 8.0380E+00 9.6473E+00 7.7791E+00 6454 3102
 9.6552E+00 7.5530E+00 9.6631E+00 7.3542E+00 9.6710E+00 7.1785E+00 6454 3102
 9.6788E+00 7.0222E+00 9.6867E+00 6.8826E+00 9.6946E+00 6.7573E+00 6454 3102
 9.7103E+00 6.5418E+00 9.7182E+00 6.4488E+00 9.7340E+00 6.2864E+00 6454 3102
 9.7576E+00 6.0897E+00 9.7734E+00 5.9827E+00 9.7891E+00 5.8909E+00 6454 3102
 9.8049E+00 5.8116E+00 9.8364E+00 5.6826E+00 9.8521E+00 5.6301E+00 6454 3102
 9.8837E+00 5.5435E+00 9.9309E+00 5.4490E+00 1.0010E+01 5.3549E+00 6454 3102
 1.0041E+01 5.3329E+00 1.0104E+01 5.3088E+00 1.0167E+01 5.3064E+00 6454 3102
 1.0262E+01 5.3369E+00 1.0356E+01 5.4058E+00 1.0451E+01 5.5163E+00 6454 3102
 1.0519E+01 5.6273E+00 1.0554E+01 5.6945E+00 1.0622E+01 5.8571E+00 6454 3102
 1.0656E+01 5.9550E+00 1.0691E+01 6.0662E+00 1.0725E+01 6.1928E+00 6454 3102
 1.0776E+01 6.4176E+00 1.0811E+01 6.5957E+00 1.0828E+01 6.6948E+00 6454 3102
 1.0862E+01 6.9164E+00 1.0879E+01 7.0405E+00 1.0913E+01 7.3200E+00 6454 3102
 1.0931E+01 7.4777E+00 1.0948E+01 7.6494E+00 1.0965E+01 7.8364E+00 6454 3102
 1.0982E+01 8.0407E+00 1.0999E+01 8.2645E+00 1.1016E+01 8.5105E+00 6454 3102
 1.1033E+01 8.7813E+00 1.1050E+01 9.0808E+00 1.1068E+01 9.4127E+00 6454 3102
 1.1085E+01 9.7825E+00 1.1102E+01 1.0196E+01 1.1119E+01 1.0659E+01 6454 3102
 1.1136E+01 1.1183E+01 1.1145E+01 1.1470E+01 1.1162E+01 1.2105E+01 6454 3102
 1.1170E+01 1.2455E+01 1.1179E+01 1.2832E+01 1.1188E+01 1.3235E+01 6454 3102
 1.1196E+01 1.3670E+01 1.1205E+01 1.4138E+01 1.1213E+01 1.4645E+01 6454 3102
 1.1222E+01 1.5195E+01 1.1230E+01 1.5792E+01 1.1239E+01 1.6441E+01 6454 3102
 1.1248E+01 1.7152E+01 1.1256E+01 1.7930E+01 1.1265E+01 1.8788E+01 6454 3102
 1.1273E+01 1.9735E+01 1.1282E+01 2.0788E+01 1.1290E+01 2.1963E+01 6454 3102
 1.1299E+01 2.3281E+01 1.1307E+01 2.4767E+01 1.1312E+01 2.5585E+01 6454 3102
 1.1316E+01 2.6456E+01 1.1320E+01 2.7388E+01 1.1325E+01 2.8386E+01 6454 3102
 1.1329E+01 2.9460E+01 1.1333E+01 3.0611E+01 1.1337E+01 3.1851E+01 6454 3102
 1.1342E+01 3.3187E+01 1.1346E+01 3.4635E+01 1.1350E+01 3.6199E+01 6454 3102
 1.1355E+01 3.7897E+01 1.1359E+01 3.9736E+01 1.1363E+01 4.1739E+01 6454 3102
 1.1367E+01 4.3913E+01 1.1372E+01 4.6281E+01 1.1376E+01 4.8861E+01 6454 3102
 1.1380E+01 5.1682E+01 1.1385E+01 5.4753E+01 1.1389E+01 5.8103E+01 6454 3102
 1.1393E+01 6.1760E+01 1.1397E+01 6.5759E+01 1.1402E+01 7.0109E+01 6454 3102
 1.1406E+01 7.4850E+01 1.1410E+01 8.0011E+01 1.1415E+01 8.5637E+01 6454 3102
 1.1419E+01 9.1732E+01 1.1423E+01 9.8356E+01 1.1427E+01 1.0551E+02 6454 3102
 1.1432E+01 1.1325E+02 1.1436E+01 1.2157E+02 1.1440E+01 1.3051E+02 6454 3102
 1.1445E+01 1.4010E+02 1.1449E+01 1.5037E+02 1.1453E+01 1.6129E+02 6454 3102
 1.1457E+01 1.7288E+02 1.1462E+01 1.8514E+02 1.1466E+01 1.9811E+02 6454 3102
 1.1470E+01 2.1169E+02 1.1475E+01 2.2589E+02 1.1479E+01 2.4068E+02 6454 3102
 1.1483E+01 2.5605E+02 1.1485E+01 2.6390E+02 1.1490E+01 2.7998E+02 6454 3102
 1.1492E+01 2.8815E+02 1.1496E+01 3.0473E+02 1.1498E+01 3.1316E+02 6454 3102
 1.1502E+01 3.3009E+02 1.1509E+01 3.5565E+02 1.1513E+01 3.7264E+02 6454 3102
 1.1517E+01 3.8949E+02 1.1522E+01 4.0599E+02 1.1526E+01 4.2205E+02 6454 3102
 1.1532E+01 4.4507E+02 1.1538E+01 4.6291E+02 1.1544E+01 4.8237E+02 6454 3102
 1.1549E+01 4.9645E+02 1.1556E+01 5.1044E+02 1.1561E+01 5.1995E+02 6454 3102
 1.1564E+01 5.2463E+02 1.1568E+01 5.2965E+02 1.1574E+01 5.3443E+02 6454 3102
 1.1580E+01 5.3586E+02 1.1584E+01 5.3493E+02 1.1588E+01 5.3249E+02 6454 3102
 1.1592E+01 5.2858E+02 1.1598E+01 5.2002E+02 1.1602E+01 5.1262E+02 6454 3102
 1.1609E+01 4.9914E+02 1.1615E+01 4.8189E+02 1.1622E+01 4.5951E+02 6454 3102
 1.1627E+01 4.4310E+02 1.1635E+01 4.1669E+02 1.1642E+01 3.8879E+02 6454 3102
 1.1649E+01 3.6002E+02 1.1654E+01 3.4062E+02 1.1662E+01 3.1173E+02 6454 3102
 1.1669E+01 2.8347E+02 1.1676E+01 2.5627E+02 1.1681E+01 2.3889E+02 6454 3102
 1.1688E+01 2.1418E+02 1.1696E+01 1.9121E+02 1.1698E+01 1.8399E+02 6454 3102
 1.1703E+01 1.7018E+02 1.1705E+01 1.6360E+02 1.1710E+01 1.5110E+02 6454 3102
 1.1715E+01 1.3945E+02 1.1720E+01 1.2865E+02 1.1725E+01 1.1868E+02 6454 3102
 1.1730E+01 1.0949E+02 1.1735E+01 1.0103E+02 1.1740E+01 9.3310E+01 6454 3102
 1.1744E+01 8.6256E+01 1.1749E+01 7.9828E+01 1.1754E+01 7.3980E+01 6454 3102
 1.1759E+01 6.8669E+01 1.1764E+01 6.3850E+01 1.1769E+01 5.9481E+01 6454 3102
 1.1774E+01 5.5515E+01 1.1779E+01 5.1930E+01 1.1784E+01 4.8682E+01 6454 3102
 1.1788E+01 4.5738E+01 1.1793E+01 4.3067E+01 1.1798E+01 4.0642E+01 6454 3102
 1.1803E+01 3.8437E+01 1.1808E+01 3.6430E+01 1.1813E+01 3.4596E+01 6454 3102
 1.1818E+01 3.2923E+01 1.1823E+01 3.1392E+01 1.1827E+01 2.9987E+01 6454 3102
 1.1832E+01 2.8696E+01 1.1837E+01 2.7506E+01 1.1842E+01 2.6407E+01 6454 3102
 1.1847E+01 2.5390E+01 1.1852E+01 2.4445E+01 1.1857E+01 2.3569E+01 6454 3102
 1.1862E+01 2.2752E+01 1.1867E+01 2.1990E+01 1.1871E+01 2.1278E+01 6454 3102
 1.1876E+01 2.0610E+01 1.1886E+01 1.9395E+01 1.1896E+01 1.8316E+01 6454 3102
 1.1906E+01 1.7355E+01 1.1915E+01 1.6493E+01 1.1925E+01 1.5716E+01 6454 3102
 1.1935E+01 1.5013E+01 1.1945E+01 1.4374E+01 1.1954E+01 1.3792E+01 6454 3102
 1.1964E+01 1.3260E+01 1.1974E+01 1.2771E+01 1.1984E+01 1.2321E+01 6454 3102
 1.1993E+01 1.1906E+01 1.2003E+01 1.1523E+01 1.2013E+01 1.1167E+01 6454 3102
 1.2023E+01 1.0838E+01 1.2042E+01 1.0244E+01 1.2052E+01 9.9770E+00 6454 3102
 1.2072E+01 9.4929E+00 1.2081E+01 9.2731E+00 1.2101E+01 8.8721E+00 6454 3102
 1.2120E+01 8.5164E+00 1.2140E+01 8.1988E+00 1.2159E+01 7.9143E+00 6454 3102
 1.2179E+01 7.6582E+00 1.2198E+01 7.4269E+00 1.2218E+01 7.2171E+00 6454 3102
 1.2237E+01 7.0263E+00 1.2258E+01 6.8447E+00 1.2278E+01 6.6793E+00 6454 3102
 1.2319E+01 6.3893E+00 1.2360E+01 6.1443E+00 1.2380E+01 6.0358E+00 6454 3102
 1.2421E+01 5.8422E+00 1.2441E+01 5.7556E+00 1.2482E+01 5.5998E+00 6454 3102
 1.2543E+01 5.4021E+00 1.2605E+01 5.2385E+00 1.2645E+01 5.1445E+00 6454 3102
 1.2727E+01 4.9849E+00 1.2768E+01 4.9168E+00 1.2849E+01 4.7993E+00 6454 3102
 1.2977E+01 4.6533E+00 1.3064E+01 4.5738E+00 1.3195E+01 4.4764E+00 6454 3102
 1.3325E+01 4.3989E+00 1.3412E+01 4.3555E+00 1.3586E+01 4.2837E+00 6454 3102
 1.3760E+01 4.2271E+00 1.4021E+01 4.1625E+00 1.4282E+01 4.1155E+00 6454 3102
 1.4765E+01 4.0601E+00 1.5248E+01 4.0346E+00 1.5570E+01 4.0319E+00 6454 3102
 1.6088E+01 4.0508E+00 1.6607E+01 4.1022E+00 1.6779E+01 4.1277E+00 6454 3102
 1.7114E+01 4.1917E+00 1.7438E+01 4.2752E+00 1.7599E+01 4.3266E+00 6454 3102
 1.7923E+01 4.4532E+00 1.8085E+01 4.5303E+00 1.8246E+01 4.6188E+00 6454 3102
 1.8504E+01 4.7886E+00 1.8676E+01 4.9252E+00 1.8762E+01 5.0019E+00 6454 3102
 1.8934E+01 5.1748E+00 1.9020E+01 5.2725E+00 1.9192E+01 5.4942E+00 6454 3102
 1.9278E+01 5.6203E+00 1.9364E+01 5.7581E+00 1.9450E+01 5.9090E+00 6454 3102
 1.9536E+01 6.0746E+00 1.9622E+01 6.2569E+00 1.9703E+01 6.4464E+00 6454 3102
 1.9784E+01 6.6549E+00 1.9866E+01 6.8850E+00 1.9947E+01 7.1396E+00 6454 3102
 2.0028E+01 7.4223E+00 2.0109E+01 7.7368E+00 2.0190E+01 8.0879E+00 6454 3102
 2.0272E+01 8.4822E+00 2.0353E+01 8.9274E+00 2.0394E+01 9.1717E+00 6454 3102
 2.0475E+01 9.7101E+00 2.0515E+01 1.0007E+01 2.0556E+01 1.0325E+01 6454 3102
 2.0597E+01 1.0666E+01 2.0637E+01 1.1032E+01 2.0678E+01 1.1426E+01 6454 3102
 2.0718E+01 1.1850E+01 2.0759E+01 1.2308E+01 2.0800E+01 1.2804E+01 6454 3102
 2.0840E+01 1.3341E+01 2.0881E+01 1.3924E+01 2.0921E+01 1.4558E+01 6454 3102
 2.0964E+01 1.5291E+01 2.0986E+01 1.5684E+01 2.1007E+01 1.6096E+01 6454 3102
 2.1028E+01 1.6530E+01 2.1050E+01 1.6986E+01 2.1071E+01 1.7465E+01 6454 3102
 2.1093E+01 1.7970E+01 2.1103E+01 1.8233E+01 2.1114E+01 1.8503E+01 6454 3102
 2.1136E+01 1.9066E+01 2.1146E+01 1.9358E+01 2.1168E+01 1.9969E+01 6454 3102
 2.1178E+01 2.0287E+01 2.1189E+01 2.0615E+01 2.1200E+01 2.0952E+01 6454 3102
 2.1216E+01 2.1477E+01 2.1232E+01 2.2025E+01 2.1248E+01 2.2599E+01 6454 3102
 2.1259E+01 2.2996E+01 2.1275E+01 2.3615E+01 2.1285E+01 2.4044E+01 6454 3102
 2.1301E+01 2.4713E+01 2.1312E+01 2.5178E+01 2.1328E+01 2.5903E+01 6454 3102
 2.1334E+01 2.6154E+01 2.1344E+01 2.6666E+01 2.1350E+01 2.6928E+01 6454 3102
 2.1360E+01 2.7468E+01 2.1371E+01 2.8026E+01 2.1376E+01 2.8312E+01 6454 3102
 2.1387E+01 2.8899E+01 2.1392E+01 2.9201E+01 2.1403E+01 2.9820E+01 6454 3102
 2.1409E+01 3.0138E+01 2.1419E+01 3.0792E+01 2.1430E+01 3.1470E+01 6454 3102
 2.1435E+01 3.1818E+01 2.1446E+01 3.2535E+01 2.1451E+01 3.2904E+01 6454 3102
 2.1462E+01 3.3663E+01 2.1467E+01 3.4054E+01 2.1478E+01 3.4857E+01 6454 3102
 2.1489E+01 3.5693E+01 2.1494E+01 3.6124E+01 2.1505E+01 3.7012E+01 6454 3102
 2.1510E+01 3.7469E+01 2.1516E+01 3.7936E+01 2.1521E+01 3.8412E+01 6454 3102
 2.1526E+01 3.8899E+01 2.1532E+01 3.9396E+01 2.1537E+01 3.9903E+01 6454 3102
 2.1542E+01 4.0421E+01 2.1548E+01 4.0952E+01 2.1553E+01 4.1493E+01 6454 3102
 2.1558E+01 4.2045E+01 2.1564E+01 4.2610E+01 2.1569E+01 4.3189E+01 6454 3102
 2.1580E+01 4.4384E+01 2.1585E+01 4.5001E+01 2.1596E+01 4.6281E+01 6454 3102
 2.1607E+01 4.7620E+01 2.1617E+01 4.9025E+01 2.1628E+01 5.0499E+01 6454 3102
 2.1639E+01 5.2046E+01 2.1649E+01 5.3671E+01 2.1660E+01 5.5381E+01 6454 3102
 2.1671E+01 5.7179E+01 2.1682E+01 5.9076E+01 2.1692E+01 6.1076E+01 6454 3102
 2.1703E+01 6.3189E+01 2.1714E+01 6.5422E+01 2.1724E+01 6.7787E+01 6454 3102
 2.1735E+01 7.0290E+01 2.1746E+01 7.2948E+01 2.1756E+01 7.5769E+01 6454 3102
 2.1767E+01 7.8774E+01 2.1778E+01 8.1972E+01 2.1789E+01 8.5389E+01 6454 3102
 2.1799E+01 8.9041E+01 2.1810E+01 9.2953E+01 2.1815E+01 9.5012E+01 6454 3102
 2.1821E+01 9.7146E+01 2.1826E+01 9.9363E+01 2.1831E+01 1.0166E+02 6454 3102
 2.1837E+01 1.0404E+02 2.1842E+01 1.0652E+02 2.1847E+01 1.0909E+02 6454 3102
 2.1853E+01 1.1177E+02 2.1858E+01 1.1455E+02 2.1864E+01 1.1745E+02 6454 3102
 2.1869E+01 1.2048E+02 2.1874E+01 1.2363E+02 2.1880E+01 1.2691E+02 6454 3102
 2.1885E+01 1.3035E+02 2.1890E+01 1.3394E+02 2.1896E+01 1.3770E+02 6454 3102
 2.1901E+01 1.4163E+02 2.1906E+01 1.4576E+02 2.1912E+01 1.5010E+02 6454 3102
 2.1917E+01 1.5464E+02 2.1922E+01 1.5943E+02 2.1928E+01 1.6446E+02 6454 3102
 2.1933E+01 1.6979E+02 2.1938E+01 1.7539E+02 2.1944E+01 1.8132E+02 6454 3102
 2.1949E+01 1.8760E+02 2.1955E+01 1.9427E+02 2.1960E+01 2.0134E+02 6454 3102
 2.1965E+01 2.0888E+02 2.1971E+01 2.1689E+02 2.1976E+01 2.2545E+02 6454 3102
 2.1981E+01 2.3459E+02 2.1987E+01 2.4438E+02 2.1992E+01 2.5487E+02 6454 3102
 2.1997E+01 2.6616E+02 2.2003E+01 2.7829E+02 2.2008E+01 2.9136E+02 6454 3102
 2.2013E+01 3.0546E+02 2.2019E+01 3.2073E+02 2.2024E+01 3.3722E+02 6454 3102
 2.2029E+01 3.5510E+02 2.2035E+01 3.7449E+02 2.2040E+01 3.9558E+02 6454 3102
 2.2046E+01 4.1845E+02 2.2051E+01 4.4333E+02 2.2056E+01 4.7039E+02 6454 3102
 2.2062E+01 4.9990E+02 2.2067E+01 5.3195E+02 2.2072E+01 5.6684E+02 6454 3102
 2.2078E+01 6.0480E+02 2.2083E+01 6.4617E+02 2.2088E+01 6.9105E+02 6454 3102
 2.2094E+01 7.3979E+02 2.2099E+01 7.9268E+02 2.2104E+01 8.5010E+02 6454 3102
 2.2110E+01 9.1213E+02 2.2115E+01 9.7915E+02 2.2120E+01 1.0514E+03 6454 3102
 2.2126E+01 1.1294E+03 2.2131E+01 1.2131E+03 2.2137E+01 1.3030E+03 6454 3102
 2.2142E+01 1.3989E+03 2.2147E+01 1.5015E+03 2.2153E+01 1.6104E+03 6454 3102
 2.2158E+01 1.7260E+03 2.2163E+01 1.8483E+03 2.2169E+01 1.9776E+03 6454 3102
 2.2174E+01 2.1132E+03 2.2182E+01 2.3289E+03 2.2190E+01 2.5584E+03 6454 3102
 2.2198E+01 2.8005E+03 2.2203E+01 2.9680E+03 2.2211E+01 3.2272E+03 6454 3102
 2.2228E+01 3.7642E+03 2.2241E+01 4.2171E+03 2.2257E+01 4.7412E+03 6454 3102
